date,new
2020-05-31,34.0
2020-06-01,118.0
2020-06-02,73.0
2020-06-03,86.0
2020-06-04,152.0
2020-06-05,169.0
2020-06-06,126.0
2020-06-07,182.0
2020-06-08,142.0
2020-06-09,114.0
2020-06-10,186.0
2020-06-11,223.0
2020-06-12,280.0
2020-06-13,164.0
2020-06-14,236.0
2020-06-15,355.0
2020-06-16,240.0
2020-06-17,384.0
2020-06-18,381.0
2020-06-19,430.0
2020-06-20,402.0
2020-06-21,216.0
2020-06-22,185.0
2020-06-23,227.0
2020-06-24,260.0
2020-06-25,170.0
2020-06-26,405.0
2020-06-27,205.0
2020-06-28,157.0
2020-06-29,113.0
2020-06-30,285.0
2020-07-01,203.0
2020-07-02,290.0
2020-07-03,252.0
2020-07-04,218.0
2020-07-05,310.0
2020-07-06,194.0
2020-07-07,228.0
2020-07-08,310.0
2020-07-09,246.0
2020-07-10,302.0
2020-07-11,391.0
2020-07-12,323.0
2020-07-13,106.0
2020-07-14,165.0
2020-07-15,366.0
2020-07-16,151.0
2020-07-17,142.0
2020-07-18,216.0
2020-07-19,207.0
2020-07-20,193.0
2020-07-21,219.0
2020-07-22,202.0
2020-07-23,268.0
2020-07-24,252.0
2020-07-25,241.0
2020-07-26,102.0
2020-07-27,59.0
2020-07-28,58.0
2020-07-29,100.0
2020-07-30,165.0
2020-07-31,69.0
2020-08-01,62.0
2020-08-02,73.0
2020-08-03,38.0
2020-08-04,73.0
2020-08-05,56.0
2020-08-06,98.0
2020-08-07,77.0
2020-08-08,96.0
2020-08-09,95.0
2020-08-10,83.0
2020-08-11,49.0
2020-08-12,0.0
2020-08-13,42.0
2020-08-14,46.0
2020-08-15,58.0
2020-08-16,33.0
2020-08-17,81.0
2020-08-18,43.0
2020-08-19,82.0
2020-08-20,17.0
2020-08-21,61.0
2020-08-22,64.0
2020-08-23,97.0
2020-08-24,35.0
2020-08-25,56.0
2020-08-26,41.0
2020-08-27,99.0
2020-08-28,95.0
2020-08-29,96.0
2020-08-30,55.0
2020-08-31,119.0
2020-09-01,36.0
2020-09-02,58.0
2020-09-03,47.0
2020-09-04,61.0
2020-09-05,203.0
2020-09-06,116.0
2020-09-07,113.0
2020-09-08,77.0
2020-09-09,37.0
2020-09-10,54.0
2020-09-11,47.0
2020-09-12,0.0
2020-09-13,97.0
2020-09-14,53.0
2020-09-15,34.0
2020-09-16,32.0
2020-09-17,26.0
2020-09-18,42.0
2020-09-19,69.0
2020-09-20,51.0
2020-09-21,7.0
2020-09-22,16.0
2020-09-23,87.0
2020-09-24,71.0
2020-09-25,55.0
2020-09-26,44.0
2020-09-27,29.0
2020-09-28,12.0
2020-09-29,28.0
2020-09-30,55.0
2020-10-01,31.0
2020-10-02,38.0
2020-10-03,56.0
2020-10-04,33.0
2020-10-05,3.0
2020-10-06,18.0
2020-10-07,32.0
2020-10-08,47.0
2020-10-09,54.0
2020-10-10,92.0
2020-10-11,26.0
2020-10-12,1.0
