date,new
2020-05-31,0.0
2020-06-01,0.0
2020-06-02,2.0
2020-06-03,2.0
2020-06-04,0.0
2020-06-05,2.0
2020-06-06,5.0
2020-06-07,1.0
2020-06-08,0.0
2020-06-09,1.0
2020-06-10,2.0
2020-06-11,0.0
2020-06-12,2.0
2020-06-13,2.0
2020-06-14,3.0
2020-06-15,1.0
2020-06-16,3.0
2020-06-17,4.0
2020-06-18,8.0
2020-06-19,2.0
2020-06-20,6.0
2020-06-21,1.0
2020-06-22,1.0
2020-06-23,13.0
2020-06-24,7.0
2020-06-25,6.0
2020-06-26,11.0
2020-06-27,14.0
2020-06-28,9.0
2020-06-29,4.0
2020-06-30,15.0
2020-07-01,13.0
2020-07-02,21.0
2020-07-03,16.0
2020-07-04,29.0
2020-07-05,21.0
2020-07-06,16.0
2020-07-07,23.0
2020-07-08,24.0
2020-07-09,13.0
2020-07-10,17.0
2020-07-11,34.0
2020-07-12,14.0
2020-07-13,8.0
2020-07-14,10.0
2020-07-15,19.0
2020-07-16,19.0
2020-07-17,19.0
2020-07-18,24.0
2020-07-19,6.0
2020-07-20,7.0
2020-07-21,24.0
2020-07-22,29.0
2020-07-23,27.0
2020-07-24,19.0
2020-07-25,14.0
2020-07-26,16.0
2020-07-27,5.0
2020-07-28,14.0
2020-07-29,14.0
2020-07-30,24.0
2020-07-31,17.0
2020-08-01,15.0
2020-08-02,9.0
2020-08-03,1.0
2020-08-04,9.0
2020-08-05,18.0
2020-08-06,15.0
2020-08-07,10.0
2020-08-08,14.0
2020-08-09,2.0
2020-08-10,6.0
2020-08-11,17.0
2020-08-12,31.0
2020-08-13,29.0
2020-08-14,37.0
2020-08-15,32.0
2020-08-16,15.0
2020-08-17,13.0
2020-08-18,27.0
2020-08-19,37.0
2020-08-20,43.0
2020-08-21,38.0
2020-08-22,43.0
2020-08-23,34.0
2020-08-24,14.0
2020-08-25,21.0
2020-08-26,36.0
2020-08-27,33.0
2020-08-28,42.0
2020-08-29,37.0
2020-08-30,31.0
2020-08-31,18.0
2020-09-01,41.0
2020-09-02,55.0
2020-09-03,53.0
2020-09-04,47.0
2020-09-05,43.0
2020-09-06,43.0
2020-09-07,25.0
2020-09-08,42.0
2020-09-09,80.0
2020-09-10,77.0
2020-09-11,108.0
2020-09-12,106.0
2020-09-13,99.0
2020-09-14,47.0
2020-09-15,82.0
2020-09-16,123.0
2020-09-17,104.0
2020-09-18,137.0
2020-09-19,114.0
2020-09-20,111.0
2020-09-21,50.0
2020-09-22,88.0
2020-09-23,136.0
2020-09-24,122.0
2020-09-25,191.0
2020-09-26,184.0
2020-09-27,159.0
2020-09-28,38.0
2020-09-29,99.0
2020-09-30,203.0
2020-10-01,175.0
2020-10-02,238.0
2020-10-03,227.0
2020-10-04,168.0
2020-10-05,175.0
2020-10-06,91.0
2020-10-07,356.0
2020-10-08,387.0
2020-10-09,365.0
2020-10-10,380.0
2020-10-11,411.0
2020-10-12,169.0
