date,new
2020-05-31,57.0
2020-06-01,38.0
2020-06-02,20.0
2020-06-03,93.0
2020-06-04,277.0
2020-06-05,19.0
2020-06-06,37.0
2020-06-07,19.0
2020-06-08,7.0
2020-06-09,7.0
2020-06-10,2.0
2020-06-11,31.0
2020-06-12,33.0
2020-06-13,43.0
2020-06-14,8.0
2020-06-15,41.0
2020-06-16,11.0
2020-06-17,10.0
2020-06-18,14.0
2020-06-19,6.0
2020-06-20,21.0
2020-06-21,16.0
2020-06-22,15.0
2020-06-23,3.0
2020-06-24,6.0
2020-06-25,4.0
2020-06-26,6.0
2020-06-27,10.0
2020-06-28,18.0
2020-06-29,3.0
2020-06-30,2.0
2020-07-01,1.0
2020-07-02,3.0
2020-07-03,5.0
2020-07-04,10.0
2020-07-05,5.0
2020-07-06,5.0
2020-07-07,6.0
2020-07-08,3.0
2020-07-09,6.0
2020-07-10,13.0
2020-07-11,8.0
2020-07-12,14.0
2020-07-13,7.0
2020-07-14,4.0
2020-07-15,5.0
2020-07-16,3.0
2020-07-17,18.0
2020-07-18,9.0
2020-07-19,15.0
2020-07-20,21.0
2020-07-21,15.0
2020-07-22,16.0
2020-07-23,9.0
2020-07-24,21.0
2020-07-25,23.0
2020-07-26,13.0
2020-07-27,7.0
2020-07-28,39.0
2020-07-29,13.0
2020-07-30,8.0
2020-07-31,12.0
2020-08-01,9.0
2020-08-02,14.0
2020-08-03,2.0
2020-08-04,1.0
2020-08-05,21.0
2020-08-06,15.0
2020-08-07,25.0
2020-08-08,7.0
2020-08-09,13.0
2020-08-10,11.0
2020-08-11,9.0
2020-08-12,11.0
2020-08-13,15.0
2020-08-14,20.0
2020-08-15,26.0
2020-08-16,25.0
2020-08-17,12.0
2020-08-18,7.0
2020-08-19,16.0
2020-08-20,5.0
2020-08-21,9.0
2020-08-22,8.0
2020-08-23,10.0
2020-08-24,7.0
2020-08-25,11.0
2020-08-26,6.0
2020-08-27,5.0
2020-08-28,10.0
2020-08-29,11.0
2020-08-30,17.0
2020-08-31,6.0
2020-09-01,14.0
2020-09-02,6.0
2020-09-03,14.0
2020-09-04,11.0
2020-09-05,6.0
2020-09-06,6.0
2020-09-07,62.0
2020-09-08,100.0
2020-09-09,24.0
2020-09-10,45.0
2020-09-11,182.0
2020-09-12,58.0
2020-09-13,47.0
2020-09-14,31.0
2020-09-15,23.0
2020-09-16,62.0
2020-09-17,21.0
2020-09-18,95.0
2020-09-19,20.0
2020-09-20,52.0
2020-09-21,57.0
2020-09-22,82.0
2020-09-23,147.0
2020-09-24,71.0
2020-09-25,111.0
2020-09-26,82.0
2020-09-27,150.0
2020-09-28,115.0
2020-09-29,101.0
2020-09-30,89.0
2020-10-01,260.0
2020-10-02,287.0
2020-10-03,317.0
2020-10-04,293.0
2020-10-05,432.0
2020-10-06,691.0
2020-10-07,489.0
2020-10-08,375.0
2020-10-09,354.0
2020-10-10,374.0
2020-10-11,561.0
2020-10-12,563.0
