date,new
2020-05-24,2180.0
2020-05-25,2023.0
2020-05-26,1787.0
2020-05-27,2080.0
2020-05-28,2258.0
2020-05-29,2819.0
2020-05-30,2282.0
2020-05-31,2516.0
2020-06-01,2979.0
2020-06-02,3117.0
2020-06-03,3134.0
2020-06-04,3574.0
2020-06-05,2886.0
2020-06-06,2269.0
2020-06-07,2364.0
2020-06-08,2043.0
2020-06-09,2095.0
2020-06-10,2011.0
2020-06-11,2218.0
2020-06-12,2369.0
2020-06-13,2430.0
2020-06-14,2472.0
2020-06-15,2449.0
2020-06-16,2563.0
2020-06-17,2612.0
2020-06-18,2596.0
2020-06-19,2615.0
2020-06-20,2322.0
2020-06-21,2368.0
2020-06-22,2573.0
2020-06-23,2445.0
2020-06-24,2531.0
2020-06-25,2595.0
2020-06-26,2628.0
2020-06-27,2456.0
2020-06-28,2489.0
2020-06-29,2536.0
2020-06-30,2457.0
2020-07-01,2549.0
2020-07-02,2652.0
2020-07-03,2566.0
2020-07-04,2449.0
2020-07-05,2560.0
2020-07-06,2613.0
2020-07-07,2637.0
2020-07-08,2691.0
2020-07-09,2079.0
2020-07-10,2262.0
2020-07-11,2397.0
2020-07-12,2186.0
2020-07-13,2349.0
2020-07-14,2521.0
2020-07-15,2388.0
2020-07-16,2500.0
2020-07-17,2379.0
2020-07-18,2166.0
2020-07-19,2182.0
2020-07-20,2414.0
2020-07-21,2625.0
2020-07-22,2586.0
2020-07-23,2621.0
2020-07-24,2489.0
2020-07-25,2316.0
2020-07-26,2333.0
2020-07-27,2434.0
2020-07-28,2667.0
2020-07-29,2636.0
2020-07-30,2621.0
2020-07-31,2674.0
2020-08-01,2548.0
2020-08-02,2685.0
2020-08-03,2598.0
2020-08-04,2751.0
2020-08-05,2697.0
2020-08-06,2634.0
2020-08-07,2450.0
2020-08-08,2125.0
2020-08-09,2020.0
2020-08-10,2132.0
2020-08-11,2345.0
2020-08-12,2510.0
2020-08-13,2625.0
2020-08-14,2501.0
2020-08-15,2245.0
2020-08-16,2133.0
2020-08-17,2247.0
2020-08-18,2385.0
2020-08-19,2444.0
2020-08-20,2279.0
2020-08-21,2206.0
2020-08-22,2028.0
2020-08-23,2113.0
2020-08-24,2245.0
2020-08-25,2213.0
2020-08-26,2243.0
2020-08-27,2190.0
2020-08-28,2115.0
2020-08-29,1905.0
2020-08-30,1754.0
2020-08-31,1642.0
2020-09-01,1682.0
2020-09-02,1858.0
2020-09-03,1994.0
2020-09-04,2026.0
2020-09-05,1894.0
2020-09-06,1992.0
2020-09-07,2152.0
2020-09-08,2302.0
2020-09-09,2313.0
2020-09-10,2063.0
2020-09-11,2313.0
2020-09-12,2139.0
2020-09-13,2089.0
2020-09-14,2619.0
2020-09-15,2705.0
2020-09-16,2981.0
2020-09-17,2815.0
2020-09-18,3049.0
2020-09-19,2845.0
2020-09-20,3097.0
2020-09-21,3341.0
2020-09-22,3712.0
2020-09-23,3605.0
2020-09-24,3521.0
2020-09-25,3563.0
2020-09-26,3204.0
2020-09-27,3362.0
2020-09-28,3512.0
2020-09-29,3677.0
2020-09-30,3582.0
2020-10-01,3825.0
2020-10-02,3552.0
2020-10-03,3523.0
2020-10-04,3653.0
2020-10-05,3902.0
2020-10-06,4151.0
2020-10-07,4019.0
2020-10-08,4392.0
2020-10-09,4142.0
2020-10-10,3875.0
2020-10-11,3822.0
2020-10-12,4206.0
