date,new
2020-05-31,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,1.0
2020-06-05,0.0
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,2.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,2.0
2020-06-14,1.0
2020-06-15,2.0
2020-06-16,1.0
2020-06-17,3.0
2020-06-18,11.0
2020-06-19,11.0
2020-06-20,19.0
2020-06-21,18.0
2020-06-22,19.0
2020-06-23,30.0
2020-06-24,22.0
2020-06-25,95.0
2020-06-26,56.0
2020-06-27,85.0
2020-06-28,67.0
2020-06-29,34.0
2020-06-30,52.0
2020-07-01,54.0
2020-07-02,81.0
2020-07-03,96.0
2020-07-04,86.0
2020-07-05,57.0
2020-07-06,69.0
2020-07-07,52.0
2020-07-08,53.0
2020-07-09,91.0
2020-07-10,116.0
2020-07-11,140.0
2020-07-12,50.0
2020-07-13,53.0
2020-07-14,52.0
2020-07-15,126.0
2020-07-16,86.0
2020-07-17,98.0
2020-07-18,116.0
2020-07-19,92.0
2020-07-20,25.0
2020-07-21,52.0
2020-07-22,108.0
2020-07-23,104.0
2020-07-24,81.0
2020-07-25,77.0
2020-07-26,65.0
2020-07-27,24.0
2020-07-28,42.0
2020-07-29,70.0
2020-07-30,78.0
2020-07-31,68.0
2020-08-01,85.0
2020-08-02,36.0
2020-08-03,34.0
2020-08-04,24.0
2020-08-05,58.0
2020-08-06,28.0
2020-08-07,62.0
2020-08-08,77.0
2020-08-09,61.0
2020-08-10,45.0
2020-08-11,91.0
2020-08-12,130.0
2020-08-13,180.0
2020-08-14,208.0
2020-08-15,162.0
2020-08-16,151.0
2020-08-17,85.0
2020-08-18,199.0
2020-08-19,219.0
2020-08-20,255.0
2020-08-21,265.0
2020-08-22,306.0
2020-08-23,275.0
2020-08-24,136.0
2020-08-25,219.0
2020-08-26,358.0
2020-08-27,304.0
2020-08-28,357.0
2020-08-29,312.0
2020-08-30,262.0
2020-08-31,146.0
2020-09-01,145.0
2020-09-02,311.0
2020-09-03,369.0
2020-09-04,334.0
2020-09-05,311.0
2020-09-06,225.0
2020-09-07,117.0
2020-09-08,204.0
2020-09-09,341.0
2020-09-10,291.0
2020-09-11,190.0
2020-09-12,261.0
2020-09-13,165.0
2020-09-14,65.0
2020-09-15,151.0
2020-09-16,280.0
2020-09-17,250.0
2020-09-18,234.0
2020-09-19,212.0
2020-09-20,197.0
2020-09-21,70.0
2020-09-22,144.0
2020-09-23,204.0
2020-09-24,232.0
2020-09-25,223.0
2020-09-26,212.0
2020-09-27,190.0
2020-09-28,48.0
2020-09-29,135.0
2020-09-30,213.0
2020-10-01,234.0
2020-10-02,333.0
2020-10-03,241.0
2020-10-04,258.0
2020-10-05,138.0
2020-10-06,287.0
2020-10-07,363.0
2020-10-08,542.0
2020-10-09,457.0
2020-10-10,486.0
2020-10-11,508.0
2020-10-12,181.0
