date,new
2020-05-30,1727.0
2020-05-31,1716.0
2020-06-01,1674.0
2020-06-02,1455.0
2020-06-03,1713.0
2020-06-04,3267.0
2020-06-05,2642.0
2020-06-06,2539.0
2020-06-07,2312.0
2020-06-08,2594.0
2020-06-09,2112.0
2020-06-10,2430.0
2020-06-11,3147.0
2020-06-12,3359.0
2020-06-13,3809.0
2020-06-14,4302.0
2020-06-15,3495.0
2020-06-16,2801.0
2020-06-17,4078.0
2020-06-18,3478.0
2020-06-19,3825.0
2020-06-20,4966.0
2020-06-21,4621.0
2020-06-22,4288.0
2020-06-23,4518.0
2020-06-24,5688.0
2020-06-25,6579.0
2020-06-26,6215.0
2020-06-27,7210.0
2020-06-28,6334.0
2020-06-29,6130.0
2020-06-30,6945.0
2020-07-01,8124.0
2020-07-02,8728.0
2020-07-03,9063.0
2020-07-04,10853.0
2020-07-05,8773.0
2020-07-06,8971.0
2020-07-07,10134.0
2020-07-08,8810.0
2020-07-09,13674.0
2020-07-10,12348.0
2020-07-11,13497.0
2020-07-12,12058.0
2020-07-13,11554.0
2020-07-14,10496.0
2020-07-15,12757.0
2020-07-16,13172.0
2020-07-17,13373.0
2020-07-18,13285.0
2020-07-19,13449.0
2020-07-20,9300.0
2020-07-21,8170.0
2020-07-22,13150.0
2020-07-23,13104.0
2020-07-24,13944.0
2020-07-25,12204.0
2020-07-26,11233.0
2020-07-27,7096.0
2020-07-28,7232.0
2020-07-29,11362.0
2020-07-30,11046.0
2020-07-31,11014.0
2020-08-01,10107.0
2020-08-02,8195.0
2020-08-03,5377.0
2020-08-04,4456.0
2020-08-05,8559.0
2020-08-06,8307.0
2020-08-07,7292.0
2020-08-08,7712.0
2020-08-09,6671.0
2020-08-10,3739.0
2020-08-11,2511.0
2020-08-12,2810.0
2020-08-13,3946.0
2020-08-14,6275.0
2020-08-15,4513.0
2020-08-16,3692.0
2020-08-17,2541.0
2020-08-18,2258.0
2020-08-19,3916.0
2020-08-20,3880.0
2020-08-21,3398.0
2020-08-22,3707.0
2020-08-23,2728.0
2020-08-24,1677.0
2020-08-25,1567.0
2020-08-26,2684.0
2020-08-27,2585.0
2020-08-28,1846.0
2020-08-29,2419.0
2020-08-30,2505.0
2020-08-31,1985.0
2020-09-01,1218.0
2020-09-02,2336.0
2020-09-03,2420.0
2020-09-04,2063.0
2020-09-05,1806.0
2020-09-06,1633.0
2020-09-07,845.0
2020-09-08,1079.0
2020-09-09,1990.0
2020-09-10,2007.0
2020-09-11,1960.0
2020-09-12,1816.0
2020-09-13,1579.0
2020-09-14,956.0
2020-09-15,772.0
2020-09-16,1923.0
2020-09-17,2128.0
2020-09-18,2055.0
2020-09-19,2029.0
2020-09-20,1555.0
2020-09-21,725.0
2020-09-22,1346.0
2020-09-23,1906.0
2020-09-24,1861.0
2020-09-25,1480.0
2020-09-26,969.0
2020-09-27,1268.0
2020-09-28,903.0
2020-09-29,903.0
2020-09-30,1767.0
2020-10-01,1745.0
2020-10-02,1749.0
2020-10-03,1883.0
2020-10-04,1573.0
2020-10-05,926.0
2020-10-06,1027.0
2020-10-07,1913.0
2020-10-08,1736.0
2020-10-09,1461.0
2020-10-10,2544.0
2020-10-11,1575.0
2020-10-12,888.0
